Match ID,Player ID,Runs Scored,Balls Faced
676533,SK Raina,34,45
676533,KOA Powell,70,81
676533,V Kohli,19,18
684679,CS MacLeod,9,7
684679,RML Taylor,1,3
684679,MW Machan,33,38
684679,JE Root,17,7
684679,EJG Morgan,31,23
684679,AC Evans,9,6
684679,JC Buttler,9,5
684679,PL Mommsen,9,11
684679,MA Leask,42,16
684679,AN Cook,44,48
684679,RS Bopara,3,5
684679,GS Ballance,1,1
684679,MH Cross,1,3
684679,I Wardlaw,2,5
684679,RM Haq,18,17
684679,IR Bell,50,34
684679,CJ Jordan,6,1
684679,KJ Coetzer,8,14
684679,JH Davey,0,1
685731,DA Miller,4,14
685731,Junaid Khan,0,1
685731,M Morkel,17,18
685731,AB de Villiers,10,15
685731,Saeed Ajmal,3,5
685731,JH Kallis,50,71
685731,Sohaib Maqsood,22,43
685731,GC Smith,12,16
685731,Q de Kock,19,24
685731,Ahmed Shehzad,35,71
685731,Mohammad Hafeez,5,11
685731,Misbah-ul-Haq,13,20
685731,Anwar Ali,43,56
685731,Umar Akmal,0,3
685731,VD Philander,14,26
685731,HM Amla,3,4
685731,Bilawal Bhatti,39,25
685731,Nasir Jamshed,24,47
685731,Shahid Afridi,26,23
685731,DW Steyn,15,32
685731,JP Duminy,49,71
685733,DA Miller,2,4
685733,Junaid Khan,1,1
685733,AB de Villiers,74,47
685733,Saeed Ajmal,0,1
685733,JH Kallis,6,13
685733,Sohaib Maqsood,42,62
685733,GC Smith,1,7
685733,Q de Kock,47,52
685733,Ahmed Shehzad,102,117
685733,Mohammad Hafeez,8,16
685733,Misbah-ul-Haq,12,15
685733,Anwar Ali,7,4
685733,Umar Akmal,42,30
685733,HM Amla,98,131
685733,Bilawal Bhatti,21,14
685733,Nasir Jamshed,2,5
685733,Shahid Afridi,11,14
685733,R McLaren,0,1
685733,JP Duminy,15,18
685735,Q de Kock,15,18
685735,WD Parnell,7,9
685735,AB de Villiers,48,63
685735,Saeed Ajmal,0,4
685735,H Davids,7,18
685735,Sohaib Maqsood,25,41
685735,Asad Shafiq,1,5
685735,Ahmed Shehzad,0,3
685735,DA Miller,24,26
685735,Umar Amin,25,37
685735,Misbah-ul-Haq,79,111
685735,Anwar Ali,1,2
685735,Umar Akmal,5,26
685735,Abdur Rehman,22,41
685735,Bilawal Bhatti,1,9
685735,Sohail Tanvir,6,11
685735,HM Amla,41,48
685735,R McLaren,17,29
685735,JP Duminy,16,23
690355,Arafat Sunny,5,13
690355,AD Mathews,3,15
690355,Al-Amin Hossain,2,5
690355,Anamul Haque,0,2
690355,TM Dilshan,3,11
690355,KMDN Kulasekara,0,9
690355,LD Chandimal,13,29
690355,Mominul Haque,44,54
690355,MDKJ Perera,20,21
690355,NLTC Perera,80,59
690355,Nasir Hossain,8,29
690355,SL Malinga,0,10
690355,SMA Priyanjan,6,8
690355,Shamsur Rahman,62,50
690355,SMSM Senanayake,30,51
690355,Mushfiqur Rahim,27,50
690355,Mahmudullah,0,2
690355,Sohag Gazi,6,9
690355,KC Sangakkara,8,14
690355,Shakib Al Hasan,3,9
690355,KDK Vithanage,7,22
690355,Rubel Hossain,4,16
690357,LD Chandimal,9,14
690357,Shamsur Rahman,0,3
690357,Mushfiqur Rahim,79,86
690357,AD Mathews,56,39
690357,Shakib Al Hasan,24,23
690357,Nasir Hossain,22,24
690357,Anamul Haque,42,46
690357,TM Dilshan,8,16
690357,Mahmudullah,1,4
690357,Sohag Gazi,7,11
690357,KC Sangakkara,128,117
690357,Mominul Haque,15,33
690357,MDKJ Perera,8,7
690357,KDK Vithanage,13,9
690357,NLTC Perera,0,3
690357,SMA Priyanjan,60,99
690357,Rubel Hossain,6,6
690357,Arafat Sunny,1,5
690357,Mashrafe Mortaza,17,24
690359,SMA Priyanjan,22,19
690359,Shamsur Rahman,25,45
690359,Arafat Sunny,1,2
690359,Nasir Hossain,38,45
690359,Anamul Haque,2,18
690359,Mahmudullah,5,12
690359,Sohag Gazi,23,13
690359,LD Chandimal,64,71
690359,Mominul Haque,60,60
690359,MDKJ Perera,106,125
690359,Mushfiqur Rahim,30,38
690359,HDRL Thirimanne,18,32
690359,Shafiul Islam,15,18
690359,KDK Vithanage,9,15
690359,AD Mathews,20,26
690359,Naeem Islam,32,56
696731,CS MacLeod,175,146
696731,Hamza Tariq,71,78
696731,MW Machan,68,70
696731,Junaid Siddiqui,5,32
696731,Khurram Chohan,9,28
696731,Raza-ur-Rehman,16,19
696731,HS Baidwan,1,7
696731,PL Mommsen,6,15
696731,MA Leask,12,9
696731,NR Kumar,26,25
696731,RML Taylor,10,7
696731,JOA Gordon,0,4
696731,R Gunasekera,0,3
696731,Zeeshan Siddiqi,7,21
696731,MH Cross,4,12
696731,AS Hansra,2,3
696731,TC Bastiampillai,11,34
696731,FRJ Coleman,40,35
696731,RM Haq,7,6
696731,SM Sharif,4,4
696731,RD Berrington,1,3
696733,MA Ouma,1,2
696733,MR Swart,29,28
696733,CO Obuya,37,24
696733,Mudassar Bukhari,4,4
696733,BN Cooper,3,2
696733,AA Obanda,5,13
696733,RR Patel,10,14
696733,ES Szwarczynski,57,96
696733,TM Odoyo,0,2
696733,PW Borren,28,18
696733,IA Karim,108,85
696733,SO Tikolo,7,8
696733,W Barresi,137,150
696733,SJ Myburgh,0,5
696733,RG Aga,86,70
696747,Khurram Chohan,14,20
696747,R Gunasekera,54,74
696747,Usman Limbada,19,37
696747,TC Bastiampillai,1,11
696747,HS Baidwan,2,3
696747,NR Kumar,22,36
696747,W Barresi,28,21
696747,Hamza Tariq,0,5
696747,JOA Gordon,4,7
696747,SJ Myburgh,36,52
696747,Raza-ur-Rehman,88,107
696747,AS Hansra,0,5
696747,PW Borren,61,35
696747,ES Szwarczynski,75,120
696759,MA Ouma,4,12
696759,CS MacLeod,17,20
696759,MW Machan,13,10
696759,RML Taylor,46,38
696759,PL Mommsen,78,98
696759,SO Ngoche,9,5
696759,RR Patel,38,46
696759,RD Berrington,30,46
696759,AA Obanda,89,107
696759,MA Leask,5,8
696759,HA Varaiya,13,14
696759,FRJ Coleman,3,8
696759,CO Obuya,29,45
696759,TM Odoyo,2,5
696759,SM Sharif,10,11
696759,MH Cross,55,62
696759,IA Karim,23,40
696759,RG Aga,15,16
696759,E Otieno,7,9
696759,NN Odhiambo,7,13
702139,NJ O'Brien,12,26
702139,GH Dockrell,1,3
702139,D Ramdin,15,19
702139,DR Smith,55,54
702139,GC Wilson,62,96
702139,KA Edwards,2,7
702139,TJ Murtagh,2,3
702139,DJG Sammy,1,2
702139,SR Thompson,33,35
702139,DM Bravo,1,9
702139,DJ Bravo,35,29
702139,WTS Porterfield,25,34
702139,EC Joyce,25,46
702139,MC Sorensen,1,3
702139,KJ O'Brien,22,36
702139,AD Poynter,3,14
702139,KOA Powell,57,83
702139,MN Samuels,26,21
702139,PR Stirling,4,9
706767,SMA Priyanjan,31,44
706767,NJ O'Brien,33,39
706767,GH Dockrell,18,27
706767,AD Mathews,30,55
706767,BAW Mendis,18,10
706767,WU Tharanga,24,54
706767,WTS Porterfield,37,88
706767,GC Wilson,3,2
706767,MC Sorensen,17,36
706767,AR Cusack,10,17
706767,KJ O'Brien,0,1
706767,EC Joyce,0,6
706767,KMDN Kulasekara,42,37
706767,SR Thompson,1,8
706767,LD Chandimal,39,63
706767,SMSM Senanayake,3,15
706767,MDKJ Perera,0,4
706767,HDRL Thirimanne,8,24
706767,TJ Murtagh,10,13
706767,KDK Vithanage,5,5
706767,PR Stirling,4,6
710291,LD Chandimal,19,19
710291,Bilawal Bhatti,18,14
710291,AD Mathews,55,51
710291,Umar Akmal,74,72
710291,Sohaib Maqsood,17,27
710291,Junaid Khan,1,1
710291,Ahmed Shehzad,28,39
710291,PC de Silva,2,2
710291,Mohammad Hafeez,18,19
710291,KC Sangakkara,67,68
710291,Misbah-ul-Haq,73,85
710291,MDKJ Perera,14,26
710291,Sharjeel Khan,26,23
710291,HDRL Thirimanne,102,111
710291,NLTC Perera,6,10
710291,Umar Gul,2,6
710291,DPMD Jayawardene,13,19
710291,Saeed Ajmal,10,4
710291,Shahid Afridi,4,7
710293,RG Sharma,21,29
710293,Shamsur Rahman,7,12
710293,Mushfiqur Rahim,117,119
710293,Nasir Hossain,1,6
710293,S Dhawan,28,45
710293,Anamul Haque,77,108
710293,AT Rayudu,9,16
710293,Sohag Gazi,3,4
710293,Mominul Haque,23,29
710293,AM Rahane,73,83
710293,Mashrafe Mortaza,1,1
710293,KD Karthik,2,2
710293,Naeem Islam,14,19
710293,Ziaur Rahman,18,12
710293,V Kohli,136,129
710295,Mirwais Ashraf,4,12
710295,Samiullah Shenwari,14,21
710295,Noor Ali Zadran,44,63
710295,Saeed Ajmal,1,1
710295,Sohaib Maqsood,13,25
710295,Najibullah Zadran,1,6
710295,Asghar Stanikzai,40,92
710295,Ahmed Shehzad,50,74
710295,Mohammad Shahzad,9,12
710295,Mohammad Hafeez,10,16
710295,Anwar Ali,21,36
710295,Umar Akmal,102,90
710295,Mohammad Nabi,15,13
710295,Sharjeel Khan,25,38
710295,Nawroz Mangal,35,60
710295,Hamza Hotak,0,2
710295,Umar Gul,15,12
710295,Dawlat Zadran,0,1
710295,Shahid Afridi,6,11
710295,Shapoor Zadran,1,7
710297,RG Sharma,13,28
710297,LD Chandimal,0,1
710297,KD Karthik,4,3
710297,AD Mathews,6,18
710297,BAW Mendis,5,2
710297,SMSM Senanayake,12,13
710297,B Kumar,0,1
710297,DPMD Jayawardene,9,12
710297,PC de Silva,9,12
710297,KC Sangakkara,103,85
710297,S Dhawan,94,115
710297,MDKJ Perera,64,81
710297,Mohammed Shami,14,7
710297,AT Rayudu,18,24
710297,HDRL Thirimanne,38,55
710297,RA Jadeja,22,29
710297,NLTC Perera,11,18
710297,AM Rahane,22,27
710297,STR Binny,0,4
710297,R Ashwin,18,16
710297,V Kohli,48,52
710299,Shamsur Rahman,0,2
710299,Samiullah Shenwari,81,72
710299,Nasir Hossain,41,61
710299,Sohag Gazi,2,8
710299,Arafat Sunny,0,1
710299,Nawroz Mangal,24,33
710299,Karim Sadiq,12,36
710299,Mushfiqur Rahim,23,43
710299,Najibullah Zadran,21,36
710299,Mohammad Shahzad,2,10
710299,Anamul Haque,1,9
710299,Abdur Razzak,0,1
710299,Mominul Haque,50,74
710299,Mohammad Nabi,7,15
710299,Asghar Stanikzai,90,104
710299,Rubel Hossain,17,19
710299,Naeem Islam,35,52
710299,Ziaur Rahman,41,22
710301,RG Sharma,56,60
710301,Junaid Khan,1,1
710301,Mohammad Talha,0,1
710301,Umar Akmal,4,17
710301,S Dhawan,10,14
710301,Sohaib Maqsood,38,55
710301,A Mishra,1,1
710301,Ahmed Shehzad,42,46
710301,Mohammad Hafeez,75,117
710301,AM Rahane,23,50
710301,Misbah-ul-Haq,1,4
710301,Mohammed Shami,0,3
710301,Sharjeel Khan,25,32
710301,Shahid Afridi,34,18
710301,RA Jadeja,52,49
710301,AT Rayudu,58,64
710301,Umar Gul,12,12
710301,KD Karthik,23,46
710301,Saeed Ajmal,0,1
710301,R Ashwin,9,7
710301,V Kohli,5,11
710303,LD Chandimal,26,42
710303,Samiullah Shenwari,6,20
710303,AD Mathews,45,41
710303,Mirwais Ashraf,1,18
710303,Asghar Stanikzai,27,34
710303,Nawroz Mangal,4,13
710303,Najibullah Zadran,11,36
710303,PC de Silva,17,17
710303,Mohammad Shahzad,7,8
710303,KC Sangakkara,76,103
710303,MDKJ Perera,33,50
710303,Mohammad Nabi,37,45
710303,HDRL Thirimanne,5,16
710303,NLTC Perera,19,25
710303,Noor Ali Zadran,21,41
710303,DPMD Jayawardene,14,14
710303,Dawlat Zadran,0,8
710303,Hamza Hotak,1,14
710305,Mushfiqur Rahim,51,35
710305,Umar Akmal,14,9
710305,Sohaib Maqsood,2,5
710305,Fawad Alam,74,72
710305,Anamul Haque,100,133
710305,Ahmed Shehzad,103,125
710305,Mohammad Hafeez,52,57
710305,Misbah-ul-Haq,4,4
710305,Mominul Haque,51,47
710305,Shakib Al Hasan,44,17
710305,Abdur Rehman,8,8
710305,Shahid Afridi,59,27
710305,Imrul Kayes,59,78
710307,RG Sharma,18,24
710307,Rahmat Shah,9,24
710307,Samiullah Shenwari,50,74
710307,Noor Ali Zadran,31,38
710307,Mirwais Ashraf,9,27
710307,S Dhawan,60,80
710307,Asghar Stanikzai,5,7
710307,Najibullah Zadran,5,14
710307,Mohammad Shahzad,22,28
710307,Mohammad Nabi,6,20
710307,AM Rahane,56,67
710307,Nawroz Mangal,5,17
710307,Shapoor Zadran,1,13
710307,KD Karthik,21,27
710307,Dawlat Zadran,2,18
710309,Al-Amin Hossain,0,2
710309,Shamsur Rahman,39,58
710309,Arafat Sunny,2,12
710309,Nasir Hossain,30,49
710309,NLTC Perera,15,24
710309,PC de Silva,44,53
710309,Anamul Haque,49,86
710309,SMSM Senanayake,7,6
710309,MDKJ Perera,0,2
710309,Mahmudullah,30,43
710309,KC Sangakkara,2,5
710309,Mominul Haque,1,2
710309,Shakib Al Hasan,20,32
710309,Mushfiqur Rahim,4,6
710309,HDRL Thirimanne,33,60
710309,AD Mathews,74,105
710309,SMA Priyanjan,24,39
710309,Rubel Hossain,0,1
710309,DPMD Jayawardene,0,5
710309,Ziaur Rahman,12,14
710311,SMA Priyanjan,13,18
710311,AD Mathews,16,13
710311,PC de Silva,6,10
710311,Ahmed Shehzad,5,7
710311,Mohammad Hafeez,3,13
710311,Misbah-ul-Haq,65,98
710311,KC Sangakkara,0,1
710311,Umar Akmal,59,44
710311,MDKJ Perera,42,37
710311,Sharjeel Khan,8,6
710311,HDRL Thirimanne,101,109
710311,Fawad Alam,114,136
710311,DPMD Jayawardene,75,96
722339,DR Smith,29,39
722339,JO Holder,2,6
722339,F Behardien,12,9
722339,AD Russell,19,8
722339,AB de Villiers,81,96
722339,JP Duminy,12,18
722339,VD Philander,4,8
722339,CH Gayle,41,24
722339,RR Rossouw,0,5
722339,DJG Sammy,4,8
722339,MN Samuels,12,17
722339,DA Miller,70,70
722339,JL Carter,17,27
722339,LR Johnson,0,7
722339,JE Taylor,2,6
722339,F du Plessis,0,8
722339,HM Amla,66,69
722339,D Ramdin,31,32
722339,DW Steyn,6,13
722339,M Morkel,2,3
722341,DR Smith,64,68
722341,JO Holder,21,26
722341,D Ramdin,57,56
722341,AD Russell,0,1
722341,AB de Villiers,149,44
722341,JL Carter,40,40
722341,HM Amla,153,144
722341,CH Gayle,19,14
722341,RR Rossouw,128,117
722341,MN Samuels,40,50
722341,DJG Sammy,25,41
722341,LR Johnson,1,16
722343,DR Smith,5,7
722343,JO Holder,17,24
722343,D Ramdin,2,10
722343,AD Russell,16,25
722343,RR Rossouw,7,14
722343,SJ Benn,18,19
722343,HM Amla,61,63
722343,CH Gayle,1,5
722343,N Deonarine,10,28
722343,MN Samuels,26,38
722343,JL Carter,18,35
722343,F du Plessis,51,73
722343,CR Brathwaite,4,10
722343,JE Taylor,0,2
722345,WD Parnell,12,19
722345,DR Smith,0,3
722345,MN van Wyk,18,24
722345,JO Holder,13,14
722345,F Behardien,12,18
722345,AD Russell,64,42
722345,AB de Villiers,19,25
722345,JP Duminy,43,68
722345,AM Phangiso,0,1
722345,CH Gayle,10,19
722345,RR Rossouw,4,4
722345,DJG Sammy,51,56
722345,MN Samuels,68,96
722345,SS Cottrell,1,1
722345,DA Miller,130,136
722345,JL Carter,5,13
722345,LR Johnson,18,42
722345,F du Plessis,4,12
722345,KJ Abbott,1,2
722345,CR Brathwaite,11,15
722345,D Ramdin,3,5
722347,DR Smith,31,30
722347,JO Holder,0,3
722347,F Behardien,5,2
722347,AD Russell,24,12
722347,RR Rossouw,132,104
722347,JP Duminy,18,8
722347,HM Amla,133,107
722347,CH Gayle,0,1
722347,DJG Sammy,27,27
722347,N Deonarine,43,51
722347,MN Samuels,50,50
722347,SS Cottrell,2,9
722347,DA Miller,23,9
722347,JL Carter,0,3
722347,F du Plessis,16,29
722347,Q de Kock,4,8
722347,CR Brathwaite,1,9
722347,D Ramdin,40,41
727919,Mohammad Irfan,12,9
727919,Anwar Ali,8,23
727919,Zulfiqar Babar,12,11
727919,Wahab Riaz,5,10
727919,BJ Haddin,23,27
727919,MG Johnson,21,19
727919,Asad Shafiq,13,28
727919,Ahmed Shehzad,4,12
727919,SPD Smith,101,119
727919,Misbah-ul-Haq,0,1
727919,GJ Bailey,18,24
727919,Umar Akmal,46,57
727919,AJ Finch,0,1
727919,DA Warner,43,63
727919,SA Abbott,3,7
727919,Fawad Alam,7,25
727919,GJ Maxwell,21,24
727919,JP Faulkner,11,21
727919,Shahid Afridi,5,7
727919,Sarfraz Ahmed,34,43
727919,KW Richardson,2,1
727921,Asad Shafiq,29,37
727921,BJ Haddin,17,20
727921,SPD Smith,12,15
727921,Zulfiqar Babar,6,11
727921,Wahab Riaz,2,8
727921,Ahmed Shehzad,61,82
727921,AJ Finch,14,12
727921,Raza Hasan,0,3
727921,GJ Bailey,28,69
727921,Umar Akmal,5,9
727921,Sarfraz Ahmed,65,75
727921,DA Warner,29,31
727921,Mohammad Irfan,0,1
727921,Fawad Alam,20,39
727921,GJ Maxwell,76,84
727921,Misbah-ul-Haq,15,30
727921,Shahid Afridi,2,10
727921,JP Faulkner,26,37
727923,BJ Haddin,2,6
727923,Sohaib Maqsood,34,46
727923,Zulfiqar Babar,14,11
727923,Asad Shafiq,50,76
727923,Ahmed Shehzad,26,41
727923,GJ Bailey,0,3
727923,SPD Smith,77,105
727923,PJ Hughes,5,14
727923,Fawad Alam,0,4
727923,GJ Maxwell,20,22
727923,Sarfraz Ahmed,32,42
727923,JP Faulkner,33,43
727923,KW Richardson,9,4
727923,XJ Doherty,1,1
727923,AJ Finch,18,34
727923,Umar Amin,19,29
727923,Anwar Ali,14,28
727923,DA Warner,56,63
727923,Mohammad Irfan,0,4
727923,MA Starc,5,7
727923,Sohail Tanvir,10,16
727923,Shahid Afridi,6,13
727935,CS MacLeod,25,29
727935,JH Davey,4,11
727935,RM Haq,0,9
727935,HJW Gardiner,10,29
727935,A Balbirnie,38,83
727935,J Anderson,9,21
727935,PL Mommsen,10,15
727935,MA Leask,50,51
727935,SR Thompson,35,36
727935,AD Poynter,16,28
727935,I Wardlaw,0,4
727935,MH Cross,9,18
727935,KJ O'Brien,56,60
727935,FRJ Coleman,23,44
727935,SM Sharif,18,33
727935,RD Berrington,2,10
727937,CS MacLeod,4,3
727937,JH Davey,40,70
727937,RM Haq,7,13
727937,HJW Gardiner,13,32
727937,A Balbirnie,16,24
727937,AC Evans,22,25
727937,PL Mommsen,3,4
727937,MA Leask,10,14
727937,SR Thompson,39,36
727937,JF Mooney,27,29
727937,AD Poynter,21,52
727937,I Wardlaw,0,1
727937,MH Cross,4,3
727937,MC Sorensen,14,23
727937,KJ O'Brien,67,68
727937,FRJ Coleman,7,11
727937,J Anderson,12,27
727937,SW Poynter,8,16
727937,AR White,1,4
727937,RD Berrington,101,127
727939,CS MacLeod,116,145
727939,A Balbirnie,6,32
727939,HJW Gardiner,89,98
727939,MH Cross,1,6
727939,PL Mommsen,31,29
727939,J Anderson,19,46
727939,AD Poynter,15,26
727939,CA Young,11,7
727939,SR Thompson,22,31
727939,MC Sorensen,10,10
727939,KJ O'Brien,36,47
727939,JF Mooney,96,77
727939,AR White,6,14
727939,SW Poynter,7,14
727939,GJ McCarter,1,1
730083,KC Sangakkara,88,85
730083,AD Mathews,13,14
730083,BAW Mendis,0,7
730083,AB de Villiers,75,72
730083,JP Duminy,16,25
730083,HM Amla,109,134
730083,SMSM Senanayake,6,5
730083,TM Dilshan,40,46
730083,KMDN Kulasekara,1,3
730083,DA Miller,36,21
730083,JH Kallis,0,2
730083,MDKJ Perera,34,35
730083,HDRL Thirimanne,15,26
730083,Q de Kock,27,35
730083,SMA Priyanjan,5,8
730083,DPMD Jayawardene,10,16
730083,R McLaren,22,19
730083,SL Malinga,6,4
730085,AD Mathews,34,40
730085,AB de Villiers,29,41
730085,JH Kallis,1,8
730085,VD Philander,1,5
730085,Imran Tahir,0,2
730085,TM Dilshan,86,92
730085,KMDN Kulasekara,0,4
730085,SMSM Senanayake,9,6
730085,MDKJ Perera,7,9
730085,DA Miller,4,8
730085,DW Steyn,23,39
730085,SL Malinga,0,2
730085,KC Sangakkara,7,9
730085,BAW Mendis,2,6
730085,M Morkel,0,2
730085,JP Duminy,1,4
730085,HM Amla,101,105
730085,SMA Priyanjan,25,15
730085,HDRL Thirimanne,36,50
730085,Q de Kock,4,6
730085,DPMD Jayawardene,48,74
730085,R McLaren,3,17
730087,KC Sangakkara,36,24
730087,AD Mathews,58,86
730087,BAW Mendis,0,1
730087,AB de Villiers,108,73
730087,JP Duminy,29,25
730087,HM Amla,48,62
730087,HMRKB Herath,1,4
730087,SMSM Senanayake,13,16
730087,TM Dilshan,30,27
730087,DA Miller,4,4
730087,JH Kallis,4,11
730087,MDKJ Perera,37,28
730087,HDRL Thirimanne,22,37
730087,Q de Kock,128,127
730087,SMA Priyanjan,30,48
730087,DPMD Jayawardene,2,8
730087,R McLaren,2,3
730087,SL Malinga,0,3
730287,LMP Simmons,0,2
730287,Shamsur Rahman,8,15
730287,Mushfiqur Rahim,12,22
730287,Nasir Hossain,26,38
730287,D Ramdin,74,76
730287,DJ Bravo,5,6
730287,Imrul Kayes,9,12
730287,CH Gayle,3,18
730287,Anamul Haque,109,142
730287,Tamim Iqbal,26,49
730287,Mahmudullah,11,21
730287,Sohag Gazi,2,5
730287,KA Pollard,89,71
730287,SP Narine,3,5
730287,DM Bravo,7,14
730287,KA Edwards,10,32
730287,Mashrafe Mortaza,3,5
730287,JO Holder,22,15
730289,LMP Simmons,40,62
730289,Al-Amin Hossain,0,2
730289,Shamsur Rahman,4,8
730289,Mushfiqur Rahim,6,16
730289,JO Holder,8,4
730289,D Ramdin,34,51
730289,SP Narine,7,4
730289,Imrul Kayes,1,11
730289,CH Gayle,58,68
730289,Anamul Haque,7,8
730289,Tamim Iqbal,37,52
730289,DM Bravo,53,86
730289,Sohag Gazi,2,9
730289,DJ Bravo,6,5
730289,KA Pollard,26,21
730289,Mahmudullah,0,1
730289,KA Edwards,0,7
730289,Nasir Hossain,6,13
730289,Abdur Razzak,0,16
730289,Mashrafe Mortaza,2,17
730291,LMP Simmons,6,12
730291,Mushfiqur Rahim,72,118
730291,JO Holder,0,1
730291,D Ramdin,169,122
730291,DJ Bravo,3,6
730291,Tamim Iqbal,55,62
730291,CH Gayle,6,17
730291,Anamul Haque,0,2
730291,Imrul Kayes,1,6
730291,DM Bravo,124,131
730291,Sohag Gazi,24,26
730291,DJG Sammy,10,10
730291,KA Pollard,10,7
730291,Mahmudullah,27,39
730291,Mashrafe Mortaza,15,10
730291,Nasir Hossain,26,30
730291,Mominul Haque,5,13
730291,Abdur Razzak,5,5
736437,SW Masakadza,6,8
736437,V Sibanda,7,12
736437,LM Jongwe,19,30
736437,AB de Villiers,21,12
736437,JP Duminy,22,12
736437,HM Amla,122,137
736437,E Chigumbura,36,59
736437,BRM Taylor,6,10
736437,P Utseya,5,15
736437,J Nyumbu,1,6
736437,SC Williams,51,46
736437,H Masakadza,61,77
736437,F du Plessis,59,79
736437,Q de Kock,63,68
736437,N Madziva,2,8
736437,R Mutumbami,13,33
736439,WD Parnell,24,28
736439,N Madziva,25,37
736439,LM Jongwe,6,16
736439,BV Vitori,20,8
736439,AB de Villiers,1,4
736439,JP Duminy,36,48
736439,AM Phangiso,2,3
736439,KJ Abbott,23,26
736439,Q de Kock,38,38
736439,R Mutumbami,12,20
736439,DA Miller,45,50
736439,BRM Taylor,14,28
736439,J Nyumbu,18,18
736439,SC Williams,55,86
736439,H Masakadza,7,24
736439,F du Plessis,55,73
736439,HM Amla,15,22
736439,P Utseya,15,36
736439,E Chigumbura,7,15
736439,Sikandar Raza,0,14
736439,R McLaren,4,12
736441,P Utseya,2,5
736441,LM Jongwe,2,15
736441,E Chigumbura,90,129
736441,JP Duminy,28,45
736441,MN Waller,2,18
736441,RR Rossouw,0,1
736441,T Kamungozi,1,4
736441,DA Miller,13,11
736441,R Mutumbami,0,1
736441,T Panyangara,0,12
736441,J Nyumbu,0,1
736441,SC Williams,17,38
736441,H Masakadza,4,3
736441,F du Plessis,40,33
736441,Q de Kock,84,80
736441,Sikandar Raza,30,24
736443,TL Chatara,6,5
736443,P Utseya,9,28
736443,BJ Haddin,46,58
736443,MR Marsh,89,84
736443,E Chigumbura,0,11
736443,MG Johnson,20,12
736443,SPD Smith,1,1
736443,BRM Taylor,10,14
736443,T Panyangara,1,9
736443,GJ Bailey,14,21
736443,AJ Finch,67,80
736443,J Nyumbu,1,7
736443,SC Williams,1,4
736443,H Masakadza,70,92
736443,R Mutumbami,11,25
736443,GJ Maxwell,93,46
736443,JP Faulkner,5,7
736443,Sikandar Raza,33,42
736443,TMK Mawoyo,1,6
736445,BJ Haddin,9,7
736445,MR Marsh,5,13
736445,AB de Villiers,136,110
736445,JP Duminy,33,32
736445,HM Amla,24,30
736445,MG Johnson,23,8
736445,SPD Smith,31,20
736445,GJ Bailey,66,56
736445,AJ Finch,102,120
736445,PJ Hughes,51,64
736445,F du Plessis,106,99
736445,Q de Kock,19,19
736445,GJ Maxwell,7,10
736445,JP Faulkner,10,13
736447,P Utseya,5,10
736447,RR Rossouw,0,1
736447,MN Waller,20,23
736447,Q de Kock,76,76
736447,J Nyumbu,0,1
736447,SC Williams,46,60
736447,H Masakadza,25,34
736447,F du Plessis,15,25
736447,AM Phangiso,13,19
736447,DW Steyn,10,39
736447,TL Chatara,6,10
736447,E Chigumbura,22,29
736447,JP Duminy,2,12
736447,HM Amla,66,80
736447,BV Vitori,3,5
736447,BRM Taylor,0,5
736447,DA Miller,0,1
736447,Sikandar Raza,35,50
736447,KJ Abbott,6,13
736447,Imran Tahir,23,21
